realwordTime,time,timeScale,speed,cruiseControlSpeed,cruiseControlOn,userSteer,userThrottle,userBrake,gameSteer,placement_x,placement_y,placement_yaw,acceleration_x,acceleration_y
2024-05-31 15:12:04.675472,0001-01-13T17:48:00Z,3.0,51.2378159,0.0,False,0.0243849121,0.0,0.0,0.0243849121,13650.7979,49.9933624,0.530049741,-0.03249987,-0.06604011
2024-05-31 15:12:04.701199,0001-01-13T17:48:00Z,3.0,51.2407837,0.0,False,0.0243849121,0.0,0.0,0.0243849121,13650.8447,49.98705,0.5302087,-0.0301658958,-0.0360229351
2024-05-31 15:12:04.727918,0001-01-13T17:48:00Z,3.0,51.25041,0.0,False,0.0243849121,0.0,0.0,0.0243849121,13650.9873,49.9683151,0.53068763,-0.003989618,-0.019717399
2024-05-31 15:12:04.759239,0001-01-13T17:48:00Z,3.0,51.2541275,0.0,False,0.0243849121,0.0,0.0,0.0243849121,13651.0352,49.9622154,0.530848444,0.004739266,0.02075017
2024-05-31 15:12:04.783263,0001-01-13T17:48:00Z,3.0,51.2609749,0.0,False,0.0244714189,0.0,0.0,0.0244714189,13651.1309,49.950016,0.5311682,-0.00902030151,0.014973891
2024-05-31 15:12:04.808047,0001-01-13T17:48:00Z,3.0,51.2624168,0.0,False,0.0245146845,0.0,0.0,0.0245146845,13651.18,49.94407,0.531329334,-0.009749534,0.0422156751
2024-05-31 15:12:04.833824,0001-01-13T17:48:00Z,3.0,51.2653732,0.0,False,0.0246445462,0.0,0.0,0.0246445462,13651.2285,49.9381523,0.5314914,-0.0158814862,0.07569304
2024-05-31 15:12:04.860210,0001-01-13T17:48:00Z,3.0,51.27515,0.0,False,0.0250997618,0.0,0.0,0.0250997618,13651.376,49.9204865,0.5319801,-0.0350157879,0.05958546
2024-05-31 15:12:04.887670,0001-01-13T17:48:00Z,3.0,51.28001,0.0,False,0.0254908074,0.0,0.0,0.0254908074,13651.4258,49.91474,0.5321471,-0.0378909633,0.08676103
2024-05-31 15:12:04.913211,0001-01-13T17:48:00Z,3.0,51.2882843,0.0,False,0.026340751,0.0,0.0,0.026340751,13651.5264,49.90328,0.5324859,-0.06132377,0.0391078442
2024-05-31 15:12:04.939752,0001-01-13T17:48:00Z,3.0,51.291275,0.0,False,0.0267561339,0.0,0.0,0.0267561339,13651.5771,49.89772,0.532659769,-0.07000097,0.05166265
2024-05-31 15:12:04.965681,0001-01-13T17:48:00Z,3.0,51.29521,0.0,False,0.0270846635,0.0,0.0,0.0270846635,13651.6289,49.8922157,0.532837331,-0.0810693651,0.08195543
2024-05-31 15:12:04.991797,0001-01-13T17:48:00Z,3.0,51.30199,0.0,False,0.028205527,0.0,0.0,0.028205527,13651.7314,49.8812561,0.533203,-0.112091959,0.0384078436
2024-05-31 15:12:05.019545,0001-01-13T17:48:00Z,3.0,51.3043022,0.0,False,0.0284921788,0.0,0.0,0.0284921788,13651.7832,49.87597,0.533391356,-0.119066514,0.0556169152
2024-05-31 15:12:05.044478,0001-01-13T17:48:00Z,3.0,51.314827,0.0,False,0.0285363123,0.0,0.0,0.0285363123,13651.9414,49.860363,0.5339638,-0.131132931,0.03873884
2024-05-31 15:12:05.073027,0001-01-13T17:48:00Z,3.0,51.316433,0.0,False,0.0285363123,0.0,0.0,0.0285363123,13651.9941,49.85535,0.5341526,-0.113116264,0.04740424
2024-05-31 15:12:05.098785,0001-01-13T17:48:00Z,3.0,51.3196068,0.0,False,0.0285363123,0.0,0.0,0.0285363123,13652.0479,49.8503876,0.5343397,-0.0841577947,0.06906703
2024-05-31 15:12:05.124185,0001-01-13T17:48:00Z,3.0,51.32376,0.0,False,0.0284921788,0.0,0.0,0.0284921788,13652.1553,49.8405228,0.5347088,-0.0380973332,0.00396480039
2024-05-31 15:12:05.150468,0001-01-13T17:48:00Z,3.0,51.32455,0.0,False,0.0283818822,0.0,0.0,0.0283818822,13652.2637,49.8310432,0.5350785,-0.0173394233,0.0202072542
2024-05-31 15:12:05.176827,0001-01-13T17:48:00Z,3.0,51.3287773,0.0,False,0.0283818822,0.0,0.0,0.0283818822,13652.373,49.8216248,0.5354527,-0.00382376928,-0.05480256
2024-05-31 15:12:05.229050,0001-01-13T17:48:00Z,3.0,51.3272324,0.0,False,0.0283818822,0.0,0.0,0.0283818822,13652.54,49.80834,0.5360149,0.03246761,-0.0415171832
2024-05-31 15:12:05.255726,0001-01-13T17:48:00Z,3.0,51.3272324,0.0,False,0.0283818822,0.0,0.0,0.0283818822,13652.54,49.80834,0.5360149,0.03246761,-0.0415171832
2024-05-31 15:12:05.271691,0001-01-13T17:48:00Z,3.0,51.3272324,0.0,False,0.0283818822,0.0,0.0,0.0283818822,13652.54,49.80834,0.5360149,0.03246761,-0.0415171832
2024-05-31 15:12:05.281648,0001-01-13T17:48:00Z,3.0,51.3215637,0.0,False,0.0283818822,0.0,0.0,0.0283818822,13652.709,49.7956123,0.5365684,0.00462784851,-0.05624847
2024-05-31 15:12:05.308678,0001-01-13T17:48:00Z,3.0,51.3116379,0.0,False,0.0283818822,0.0,0.0,0.0283818822,13652.8223,49.7873535,0.5369397,-0.0179439355,-0.0909594744
2024-05-31 15:12:05.334716,0001-01-13T17:48:00Z,3.0,51.3057442,0.0,False,0.0283818822,0.0,0.0,0.0283818822,13652.88,49.78329,0.5371264,-0.01988173,-0.0941844657
2024-05-31 15:12:05.360434,0001-01-13T17:48:00Z,3.0,51.2953758,0.0,False,0.02835983,0.0,0.0,0.02835983,13652.9951,49.77515,0.5375043,0.0199920647,-0.100144841
2024-05-31 15:12:05.386263,0001-01-13T17:48:00Z,3.0,51.2953758,0.0,False,0.02835983,0.0,0.0,0.02835983,13652.9951,49.77515,0.5375043,0.0199920647,-0.100144841
2024-05-31 15:12:05.412738,0001-01-13T17:48:00Z,3.0,51.2813034,0.0,False,0.0280733537,0.0,0.0,0.0280733537,13653.1709,49.76326,0.538059,0.01366466,-0.100154445
2024-05-31 15:12:05.439802,0001-01-13T17:48:00Z,3.0,51.27996,0.0,False,0.0276773218,0.0,0.0,0.0276773218,13653.2295,49.7593346,0.538244,0.0233150087,-0.08847528
2024-05-31 15:12:05.464640,0001-01-13T17:48:00Z,3.0,51.27528,0.0,False,0.026799906,0.0,0.0,0.026799906,13653.3477,49.75176,0.53860414,0.0328917727,-0.043671295
2024-05-31 15:12:05.491253,0001-01-13T17:48:00Z,3.0,51.26968,0.0,False,0.0263189115,0.0,0.0,0.0263189115,13653.4072,49.7480545,0.538779,0.08190235,-0.0209798813
2024-05-31 15:12:05.517057,0001-01-13T17:48:00Z,3.0,51.26177,0.0,False,0.0249045361,0.0,0.0,0.0249045361,13653.5273,49.7406654,0.5391129,0.117422923,0.018753361
2024-05-31 15:12:05.544765,0001-01-13T17:48:00Z,3.0,51.257473,0.0,False,0.024190424,0.0,0.0,0.024190424,13653.5869,49.7370071,0.5392715,0.1322345,0.0379270948
2024-05-31 15:12:05.569991,0001-01-13T17:48:00Z,3.0,51.249958,0.0,False,0.0229848959,0.0,0.0,0.0229848959,13653.707,49.729702,0.5395718,0.190308511,0.05443264
2024-05-31 15:12:05.596269,0001-01-13T17:48:00Z,3.0,51.2447357,0.0,False,0.0223638043,0.0,0.0,0.0223638043,13653.8281,49.7223969,0.5398552,0.20400925,0.043398127
2024-05-31 15:12:05.622361,0001-01-13T17:48:00Z,3.0,51.24225,0.0,False,0.0221288037,0.0,0.0,0.0221288037,13653.8887,49.71873,0.5399957,0.19830212,0.0357532576
2024-05-31 15:12:05.648673,0001-01-13T17:48:00Z,3.0,51.23648,0.0,False,0.02193677,0.0,0.0,0.02193677,13654.0117,49.7113876,0.540281832,0.158356756,0.008940466
2024-05-31 15:12:05.674668,0001-01-13T17:48:00Z,3.0,51.22883,0.0,False,0.02187281,0.0,0.0,0.02187281,13654.1348,49.7040443,0.5405727,0.110223971,-0.00964602
2024-05-31 15:12:05.700318,0001-01-13T17:48:00Z,3.0,51.224514,0.0,False,0.02187281,0.0,0.0,0.02187281,13654.1963,49.700367,0.5407169,0.0813006,-0.0154577047
2024-05-31 15:12:05.725560,0001-01-13T17:48:00Z,3.0,51.21654,0.0,False,0.0218514912,0.0,0.0,0.0218514912,13654.32,49.6930122,0.5410037,0.0211902931,-0.01846011
2024-05-31 15:12:05.753556,0001-01-13T17:48:00Z,3.0,51.2135468,0.0,False,0.0217236578,0.0,0.0,0.0217236578,13654.3828,49.6893234,0.54114753,0.00284579722,-0.0177681614
2024-05-31 15:12:05.778770,0001-01-13T17:48:00Z,3.0,51.2078362,0.0,False,0.0214257576,0.0,0.0,0.0214257576,13654.5088,49.6819344,0.5414325,0.0100727621,-0.005490306
2024-05-31 15:12:05.804862,0001-01-13T17:48:00Z,3.0,51.2050934,0.0,False,0.02125577,0.0,0.0,0.02125577,13654.5713,49.6782379,0.54157263,0.0219905172,0.002705333
2024-05-31 15:12:05.831136,0001-01-13T17:48:00Z,3.0,51.20209,0.0,False,0.02095872,0.0,0.0,0.02095872,13654.6348,49.6745338,0.5417109,0.0310000163,0.0104162768
2024-05-31 15:12:05.857545,0001-01-13T17:48:00Z,3.0,51.1959457,0.0,False,0.01988129,0.0608411022,0.0,0.01988129,13654.7617,49.6671181,0.5419783,0.0603631958,0.0256429836
2024-05-31 15:12:05.881749,0001-01-13T17:48:00Z,3.0,51.19183,0.0,False,0.01862343,0.100523062,0.0,0.01862343,13654.8887,49.6596832,0.542226136,0.109867975,0.0306261014
2024-05-31 15:12:05.908233,0001-01-13T17:48:00Z,3.0,51.1881065,0.0,False,0.0172938444,0.140205,0.0,0.0172938444,13655.0166,49.65222,0.5424567,0.1474855,0.027210528
2024-05-31 15:12:05.934362,0001-01-13T17:48:00Z,3.0,51.18601,0.0,False,0.016469514,0.162254274,0.0,0.016469514,13655.08,49.64848,0.5425658,0.163871318,0.0238494053
2024-05-31 15:12:05.963102,0001-01-13T17:48:00Z,3.0,51.1840477,0.0,False,0.0158343259,0.193119884,0.0,0.0158343259,13655.1445,49.6447372,0.5426701,0.180052653,0.0185786542
2024-05-31 15:12:05.988205,0001-01-13T17:48:00Z,3.0,51.1797638,0.0,False,0.0149587551,0.2548426,0.0,0.0149587551,13655.2725,49.6372261,0.5428633,0.215147942,0.007700251
2024-05-31 15:12:06.014588,0001-01-13T17:48:00Z,3.0,51.17602,0.0,False,0.0143518047,0.3253902,0.0,0.0143518047,13655.4014,49.62972,0.543043435,0.2078807,-0.0017933608
2024-05-31 15:12:06.040586,0001-01-13T17:48:00Z,3.0,51.1743164,0.0,False,0.0140898209,0.365072131,0.0,0.0140898209,13655.4658,49.62597,0.543132961,0.186949834,-0.004419259
2024-05-31 15:12:06.067399,0001-01-13T17:48:00Z,3.0,51.1721573,0.0,False,0.0139289154,0.395937741,0.0,0.0139289154,13655.5957,49.6185074,0.5433136,0.1357887,-0.00435193256
2024-05-31 15:12:06.092435,0001-01-13T17:48:00Z,3.0,51.17161,0.0,False,0.0139289154,0.413570374,0.0,0.0139289154,13655.66,49.6147957,0.5434051,0.109057173,-0.00333748059
2024-05-31 15:12:06.119472,0001-01-13T17:48:00Z,3.0,51.1708565,0.0,False,0.0139289154,0.4312115,0.0,0.0139289154,13655.791,49.6074,0.543589652,0.06299416,-0.00346918218
2024-05-31 15:12:06.145290,0001-01-13T17:48:00Z,3.0,51.1700478,0.0,False,0.0139289154,0.440027833,0.0,0.0139289154,13655.9219,49.60002,0.543772936,0.0183255933,-0.00530817825
2024-05-31 15:12:06.172731,0001-01-13T17:48:00Z,3.0,51.16979,0.0,False,0.0139289154,0.440027833,0.0,0.0139289154,13655.9873,49.59634,0.5438639,0.003458363,-0.007048376
2024-05-31 15:12:06.198324,0001-01-13T17:48:00Z,3.0,51.1692047,0.0,False,0.0139289154,0.440027833,0.0,0.0139289154,13656.0527,49.5926628,0.5439548,-0.00290355436,-0.0108501129
2024-05-31 15:12:06.253041,0001-01-13T17:48:00Z,3.0,51.1664619,0.0,False,0.0138083948,0.440027833,0.0,0.0138083948,13656.3174,49.57782,0.5443179,-0.0155795105,-0.05709003
2024-05-31 15:12:06.280134,0001-01-13T17:48:00Z,3.0,51.16174,0.0,False,0.01368801,0.440027833,0.0,0.01368801,13656.45,49.5701828,0.544502735,0.01671902,-0.09267113
2024-05-31 15:12:06.294839,0001-01-13T17:48:00Z,3.0,51.16174,0.0,False,0.01368801,0.440027833,0.0,0.01368801,13656.45,49.5701828,0.544502735,0.01671902,-0.09267113
2024-05-31 15:12:06.304876,0001-01-13T17:48:00Z,3.0,51.16029,0.0,False,0.0136679607,0.440027833,0.0,0.0136679607,13656.5176,49.5662956,0.5445926,0.0318272561,-0.104754612
2024-05-31 15:12:06.330843,0001-01-13T17:48:00Z,3.0,51.1599922,0.0,False,0.0133876558,0.440027833,0.0,0.0133876558,13656.584,49.5623779,0.544679165,0.03326493,-0.110024475
2024-05-31 15:12:06.356588,0001-01-13T17:48:00Z,3.0,51.1610336,0.0,False,0.0129089188,0.413570374,0.0,0.0129089188,13656.7178,49.5545044,0.5448478,0.0295472872,-0.102823704
2024-05-31 15:12:06.382892,0001-01-13T17:48:00Z,3.0,51.1654167,0.0,False,0.0105705578,0.4003459,0.0,0.0105705578,13656.8516,49.5465851,0.5450089,0.0687512159,-0.07734697
2024-05-31 15:12:06.408680,0001-01-13T17:48:00Z,3.0,51.17202,0.0,False,0.008166832,0.395937741,0.0,0.008166832,13656.9854,49.5386429,0.5451347,0.189497948,-0.0286113434
2024-05-31 15:12:06.435121,0001-01-13T17:48:00Z,3.0,51.17529,0.0,False,0.00674079265,0.3915296,0.0,0.00674079265,13657.0527,49.5346642,0.545179546,0.23680988,-0.00121130329
2024-05-31 15:12:06.460833,0001-01-13T17:48:00Z,3.0,51.17878,0.0,False,0.005211586,0.3915296,0.0,0.005211586,13657.1191,49.530674,0.545212567,0.2659964,0.0263573639
2024-05-31 15:12:06.487175,0001-01-13T17:48:00Z,3.0,51.182682,0.0,False,0.003739375,0.3915296,0.0,0.003739375,13657.1865,49.5266724,0.545235157,0.2993533,0.0496793
2024-05-31 15:12:06.513911,0001-01-13T17:48:00Z,3.0,51.1977348,0.0,False,0.00123602641,0.382704765,0.0,0.00123602641,13657.3857,49.514492,0.545249939,0.413851172,0.07595393
2024-05-31 15:12:06.540033,0001-01-13T17:48:00Z,3.0,51.20463,0.0,False,-1.022693e-05,0.382704765,0.0,-1.022693e-05,13657.4521,49.510376,0.545251369,0.418607622,0.07470371
2024-05-31 15:12:06.565823,0001-01-13T17:48:00Z,3.0,51.2185631,0.0,False,-0.0009265722,0.373888463,0.0,-0.0009265722,13657.5859,49.50212,0.545272,0.303295642,0.061650034
2024-05-31 15:12:06.592791,0001-01-13T17:48:00Z,3.0,51.2250977,0.0,False,-0.001495776,0.36066398,0.0,-0.001495776,13657.6523,49.4979858,0.545286059,0.217931658,0.0528049171
2024-05-31 15:12:06.617923,0001-01-13T17:48:00Z,3.0,51.2382126,0.0,False,-0.0017999931,0.351847619,0.0,-0.0017999931,13657.7852,49.4896774,0.5452902,0.197904319,0.0357984938
2024-05-31 15:12:06.643877,0001-01-13T17:48:00Z,3.0,51.25168,0.0,False,-0.00250850176,0.188711718,0.0,-0.00250850176,13657.918,49.4813461,0.5452469,0.220035821,0.0212041866
2024-05-31 15:12:06.669939,0001-01-13T17:48:00Z,3.0,51.25842,0.0,False,-0.00263749552,0.0828903839,0.0,-0.00263749552,13657.9844,49.4771843,0.545215666,0.194856063,0.01892529
2024-05-31 15:12:06.695960,0001-01-13T17:48:00Z,3.0,51.2720375,0.0,False,-0.0026213252,0.0,0.0,-0.0026213252,13658.1162,49.468895,0.545164168,0.108188339,0.0164840259
2024-05-31 15:12:06.722084,0001-01-13T17:48:00Z,3.0,51.2785072,0.0,False,-0.002589024,0.0,0.0,-0.002589024,13658.1826,49.4647675,0.5451492,0.138667569,0.0174804162
2024-05-31 15:12:06.747583,0001-01-13T17:48:00Z,3.0,51.2844925,0.0,False,-0.002589024,0.0,0.0,-0.002589024,13658.249,49.4606476,0.545139968,0.09349152,0.0165762082
2024-05-31 15:12:06.773863,0001-01-13T17:48:00Z,3.0,51.3017426,0.0,False,-0.00252457918,0.0,0.0,-0.00252457918,13658.4473,49.44828,0.545107,0.06721762,0.00587859564
2024-05-31 15:12:06.799811,0001-01-13T17:48:00Z,3.0,51.30665,0.0,False,-0.0023803676,0.0,0.0,-0.0023803676,13658.5137,49.4441528,0.545088232,0.0154555682,0.000628676731
2024-05-31 15:12:06.825610,0001-01-13T17:48:00Z,3.0,51.31527,0.0,False,-0.002111096,0.0,0.0,-0.002111096,13658.6465,49.435894,0.54504925,-0.0584772155,-0.0139843132
2024-05-31 15:12:06.851575,0001-01-13T17:48:00Z,3.0,51.31942,0.0,False,-0.002111096,0.0,0.0,-0.002111096,13658.7119,49.4317665,0.5450338,-0.06009389,-0.0222290382
2024-05-31 15:12:06.877935,0001-01-13T17:48:00Z,3.0,51.32739,0.0,False,-0.002111096,0.0,0.0,-0.002111096,13658.8447,49.4234962,0.545011461,-0.0135049326,-0.03959766
2024-05-31 15:12:06.904151,0001-01-13T17:48:00Z,3.0,51.3305244,0.0,False,-0.002111096,0.0,0.0,-0.002111096,13658.9111,49.41937,0.545001745,0.006981537,-0.0435986035
2024-05-31 15:12:06.930773,0001-01-13T17:48:00Z,3.0,51.33664,0.0,False,-0.002221461,0.0,0.0,-0.002221461,13659.043,49.4111366,0.544977665,0.0108119361,-0.0428993255
2024-05-31 15:12:06.956477,0001-01-13T17:48:00Z,3.0,51.3389053,0.0,False,-0.00252457918,0.0,0.0,-0.00252457918,13659.1094,49.4070435,0.5449618,0.000254602637,-0.0384080559
2024-05-31 15:12:06.982405,0001-01-13T17:48:00Z,3.0,51.3435059,0.0,False,-0.003461413,0.0,0.0,-0.003461413,13659.2412,49.3988762,0.544922352,-0.00376051757,-0.02544621
2024-05-31 15:12:07.007780,0001-01-13T17:48:00Z,3.0,51.3455353,0.0,False,-0.00393472565,0.0,0.0,-0.00393472565,13659.3066,49.3948021,0.544898331,0.0200884268,-0.0181644373
2024-05-31 15:12:07.035236,0001-01-13T17:48:00Z,3.0,51.3500061,0.0,False,-0.005149756,0.0,0.0,-0.005149756,13659.4385,49.3866653,0.5448397,0.0852858052,-0.00358980265
2024-05-31 15:12:07.061617,0001-01-13T17:48:00Z,3.0,51.3565369,0.0,False,-0.00678651966,0.0,0.0,-0.00678651966,13659.5693,49.3785934,0.5447639,0.146595389,0.0163272
2024-05-31 15:12:07.087812,0001-01-13T17:48:00Z,3.0,51.3606529,0.0,False,-0.007393815,0.0,0.0,-0.007393815,13659.6338,49.37459,0.5447171,0.181857631,0.0284520742
2024-05-31 15:12:07.113645,0001-01-13T17:48:00Z,3.0,51.3704948,0.0,False,-0.008288801,0.0,0.0,-0.008288801,13659.7646,49.3667641,0.5446006,0.210585028,0.05743021
2024-05-31 15:12:07.139524,0001-01-13T17:48:00Z,3.0,51.3704948,0.0,False,-0.008288801,0.0,0.0,-0.008288801,13659.7646,49.3667641,0.5446006,0.210585028,0.05743021
2024-05-31 15:12:07.164732,0001-01-13T17:48:00Z,3.0,51.38303,0.0,False,-0.009253732,0.0,0.0,-0.009253732,13659.959,49.3553734,0.544412136,0.175738782,0.0857682452
2024-05-31 15:12:07.190923,0001-01-13T17:48:00Z,3.0,51.3862877,0.0,False,-0.009253732,0.0,0.0,-0.009253732,13660.0234,49.35161,0.544350445,0.159087762,0.08211117
2024-05-31 15:12:07.218328,0001-01-13T17:48:00Z,3.0,51.38982,0.0,False,-0.009253732,0.0,0.0,-0.009253732,13660.1523,49.34411,0.5442269,0.128029063,0.0613825843
2024-05-31 15:12:07.271256,0001-01-13T17:48:00Z,3.0,51.39399,0.0,False,-0.009253732,0.0,0.0,-0.009253732,13660.3457,49.3329544,0.544044256,0.0157178733,0.007981155
2024-05-31 15:12:07.296606,0001-01-13T17:48:00Z,3.0,51.39524,0.0,False,-0.009177556,0.0,0.0,-0.009177556,13660.4736,49.3255348,0.543923557,0.004050692,-0.0469049364
2024-05-31 15:12:07.313520,0001-01-13T17:48:00Z,3.0,51.39524,0.0,False,-0.009177556,0.0,0.0,-0.009177556,13660.4736,49.3255348,0.543923557,0.004050692,-0.0469049364
2024-05-31 15:12:07.322485,0001-01-13T17:48:00Z,3.0,51.3958435,0.0,False,-0.009139499,0.0,0.0,-0.009139499,13660.5371,49.32184,0.543862641,0.006694964,-0.06881195
2024-05-31 15:12:07.348416,0001-01-13T17:48:00Z,3.0,51.3949242,0.0,False,-0.009044446,0.0,0.0,-0.009044446,13660.665,49.3144836,0.543742537,0.008882461,-0.08779023
2024-05-31 15:12:07.374685,0001-01-13T17:48:00Z,3.0,51.3932381,0.0,False,-0.009044446,0.0,0.0,-0.009044446,13660.7285,49.310833,0.543682456,-0.00148265762,-0.086323984
2024-05-31 15:12:07.399828,0001-01-13T17:48:00Z,3.0,51.39076,0.0,False,-0.009025452,0.0,0.0,-0.009025452,13660.8564,49.30357,0.5435637,-0.00766886026,-0.07499102
2024-05-31 15:12:07.425988,0001-01-13T17:48:00Z,3.0,51.38991,0.0,False,-0.00864666048,0.0,0.0,-0.00864666048,13660.9834,49.2963676,0.543448865,-0.001650145,-0.05390515
2024-05-31 15:12:07.453607,0001-01-13T17:48:00Z,3.0,51.3898659,0.0,False,-0.008552295,0.0,0.0,-0.008552295,13661.0459,49.2927856,0.543391645,-0.009187498,-0.03943513
2024-05-31 15:12:07.479444,0001-01-13T17:48:00Z,3.0,51.3890648,0.0,False,-0.008552295,0.0,0.0,-0.008552295,13661.1729,49.2856636,0.543279231,-0.0274188463,-0.0129615618
2024-05-31 15:12:07.505268,0001-01-13T17:48:00Z,3.0,51.3890648,0.0,False,-0.008552295,0.0,0.0,-0.008552295,13661.1729,49.2856636,0.543279231,-0.0274188463,-0.0129615618
2024-05-31 15:12:07.531628,0001-01-13T17:48:00Z,3.0,51.3857574,0.0,False,-0.009006461,0.0,0.0,-0.009006461,13661.3613,49.27496,0.543112636,-0.0104315588,0.00420490466
2024-05-31 15:12:07.558322,0001-01-13T17:48:00Z,3.0,51.38184,0.0,False,-0.0100006638,0.0,0.0,-0.0100006638,13661.4873,49.26773,0.5429899,0.03502731,-0.00318639749
2024-05-31 15:12:07.583771,0001-01-13T17:48:00Z,3.0,51.3805,0.0,False,-0.010541481,0.0,0.0,-0.010541481,13661.55,49.2640877,0.542922437,0.04837713,-0.008846174
2024-05-31 15:12:07.610438,0001-01-13T17:48:00Z,3.0,51.37875,0.0,False,-0.0119091822,0.0,0.0,-0.0119091822,13661.6738,49.25674,0.542774141,0.09644887,-0.01886105
2024-05-31 15:12:07.640924,0001-01-13T17:48:00Z,3.0,51.37875,0.0,False,-0.0119091822,0.0,0.0,-0.0119091822,13661.6738,49.25674,0.542774141,0.09644887,-0.01886105
2024-05-31 15:12:07.668783,0001-01-13T17:48:00Z,3.0,51.37613,0.0,False,-0.0137782851,0.0,0.0,-0.0137782851,13661.8584,49.2455826,0.542514145,0.185905233,-0.0288803056
2024-05-31 15:12:07.694301,0001-01-13T17:48:00Z,3.0,51.3746834,0.0,False,-0.0145840812,0.0,0.0,-0.0145840812,13661.9814,49.2381363,0.5423224,0.195409685,-0.0148873776
2024-05-31 15:12:07.720424,0001-01-13T17:48:00Z,3.0,51.3719444,0.0,False,-0.0148067111,0.0,0.0,-0.0148067111,13662.042,49.2345123,0.542222738,0.194407359,0.00264370628
2024-05-31 15:12:07.746440,0001-01-13T17:48:00Z,3.0,51.3665848,0.0,False,-0.0149283307,0.0,0.0,-0.0149283307,13662.1025,49.23087,0.5421213,0.1918845,0.0231649447
2024-05-31 15:12:07.771979,0001-01-13T17:48:00Z,3.0,51.3650055,0.0,False,-0.014948613,0.0,0.0,-0.014948613,13662.1641,49.22714,0.5420192,0.175666526,0.0366165824
2024-05-31 15:12:07.798762,0001-01-13T17:48:00Z,3.0,51.36671,0.0,False,-0.0149283307,0.0,0.0,-0.0149283307,13662.3447,49.21587,0.5417218,0.0674632043,0.06971082
2024-05-31 15:12:07.825054,0001-01-13T17:48:00Z,3.0,51.37053,0.0,False,-0.0148067111,0.0,0.0,-0.0148067111,13662.4648,49.20828,0.5415316,0.03401083,0.07893995
2024-05-31 15:12:07.851081,0001-01-13T17:48:00Z,3.0,51.37168,0.0,False,-0.0147864539,0.0,0.0,-0.0147864539,13662.5244,49.2044754,0.541434467,0.0228223987,0.08157461
2024-05-31 15:12:07.879188,0001-01-13T17:48:00Z,3.0,51.37275,0.0,False,-0.0146852229,0.0,0.0,-0.0146852229,13662.585,49.20065,0.5413366,0.00313267787,0.0774982944
2024-05-31 15:12:07.904516,0001-01-13T17:48:00Z,3.0,51.3736,0.0,False,-0.0145840812,0.0,0.0,-0.0145840812,13662.7041,49.19294,0.5411425,-0.0309401155,0.04407762
2024-05-31 15:12:07.933517,0001-01-13T17:48:00Z,3.0,51.37186,0.0,False,-0.0137582179,0.0,0.0,-0.0137582179,13662.8223,49.1851234,0.540954351,-0.03477833,0.0111267064
2024-05-31 15:12:07.960480,0001-01-13T17:48:00Z,3.0,51.36857,0.0,False,-0.0129586812,0.0,0.0,-0.0129586812,13662.94,49.17719,0.5407796,-0.04632794,-0.0222346913
2024-05-31 15:12:07.984987,0001-01-13T17:48:00Z,3.0,51.3672638,0.0,False,-0.0123434169,0.0,0.0,-0.0123434169,13663.0,49.1731834,0.540697455,-0.0704966858,-0.0322159454
2024-05-31 15:12:08.014529,0001-01-13T17:48:00Z,3.0,51.3658333,0.0,False,-0.01183045,0.0,0.0,-0.01183045,13663.0586,49.16916,0.540619433,-0.09432227,-0.0402721949
2024-05-31 15:12:08.037961,0001-01-13T17:48:00Z,3.0,51.36395,0.0,False,-0.01075495,0.0,0.0,-0.01075495,13663.1768,49.16106,0.540477335,-0.13960582,-0.0478638671
2024-05-31 15:12:08.065264,0001-01-13T17:48:00Z,3.0,51.36167,0.0,False,-0.0100199152,0.0,0.0,-0.0100199152,13663.2939,49.15292,0.5403508,-0.168203622,-0.04209286
2024-05-31 15:12:08.091796,0001-01-13T17:48:00Z,3.0,51.36069,0.0,False,-0.009750849,0.0,0.0,-0.009750849,13663.3525,49.14884,0.5402901,-0.1666789,-0.0351354666
2024-05-31 15:12:08.117586,0001-01-13T17:48:00Z,3.0,51.3573265,0.0,False,-0.009139499,0.0,0.0,-0.009139499,13663.47,49.1406975,0.540169,-0.144797459,-0.0109932795
2024-05-31 15:12:08.144149,0001-01-13T17:48:00Z,3.0,51.3558,0.0,False,-0.009025452,0.0,0.0,-0.009025452,13663.5283,49.1366234,0.54010886,-0.129296154,0.00025313627
2024-05-31 15:12:08.170629,0001-01-13T17:48:00Z,3.0,51.35199,0.0,False,-0.009006461,0.0,0.0,-0.009006461,13663.6445,49.12844,0.5399911,-0.100556813,0.0122962
2024-05-31 15:12:08.196291,0001-01-13T17:48:00Z,3.0,51.34803,0.0,False,-0.009006461,0.0,0.0,-0.009006461,13663.7617,49.1201973,0.539874852,-0.0590155572,0.0174627863
2024-05-31 15:12:08.221895,0001-01-13T17:48:00Z,3.0,51.34695,0.0,False,-0.009006461,0.0,0.0,-0.009006461,13663.8193,49.1160622,0.5398167,-0.0324281268,0.01783527
2024-05-31 15:12:08.273890,0001-01-13T17:48:00Z,3.0,51.34251,0.0,False,-0.009006461,0.0,0.0,-0.009006461,13663.9346,49.10776,0.5396975,-0.00751448,0.0168440659
2024-05-31 15:12:08.301906,0001-01-13T17:48:00Z,3.0,51.33648,0.0,False,-0.00929185,0.0,0.0,-0.00929185,13664.1074,49.0952454,0.5395155,-0.006874099,0.00491544744
